,P0,P1
3674,3.953125,-3.26953125
3675,4.98046875,-4.12109375
3676,2.109375,-1.7900390625
3677,5.27734375,-4.37109375
3678,5.29296875,-4.359375
3679,5.29296875,-4.25390625
3680,5.08984375,-4.25390625
3681,3.953125,-3.26953125
3682,5.32421875,-4.4140625
3683,5.3359375,-4.36328125
3684,-3.361328125,3.513671875
3685,4.90625,-4.05859375
3686,4.67578125,-3.794921875
3687,5.1328125,-4.29296875
3688,5.2421875,-4.26953125
3689,-2.0234375,2.2578125
3690,5.12890625,-4.24609375
3691,5.1875,-4.3359375
3692,-2.36328125,2.580078125
3693,5.30859375,-4.38671875
3694,5.2578125,-4.37109375
3695,5.3046875,-4.34375
3696,5.32421875,-4.37890625
3697,5.27734375,-4.34765625
3698,5.265625,-4.36328125
3699,4.76953125,-3.98828125
3700,5.28515625,-4.40234375
3701,5.2734375,-4.39453125
3702,3.953125,-3.26953125
3703,5.2265625,-4.2421875
3704,5.296875,-4.34375
3705,5.3359375,-4.40234375
3706,5.203125,-4.34375
3707,5.2890625,-4.39453125
3708,5.33203125,-4.41015625
3709,5.27734375,-4.35546875
3710,2.595703125,-2.166015625
3711,5.2109375,-4.3515625
3712,5.296875,-4.3984375
3713,5.28125,-4.3515625
3714,5.26171875,-4.328125
3715,5.30859375,-4.36328125
3716,5.234375,-4.34375
3717,4.9453125,-4.13671875
3718,5.2109375,-4.33203125
3719,5.3125,-4.33984375
3720,5.17578125,-4.1953125
3721,5.21875,-4.3515625
3722,4.74609375,-3.970703125
3723,-3.365234375,3.51171875
3724,5.1015625,-4.2109375
3725,5.33984375,-4.37890625
3726,5.25390625,-4.35546875
3727,-3.314453125,3.47265625
3728,5.33203125,-4.3984375
3729,3.92578125,-3.251953125
3730,5.31640625,-4.37890625
3731,5.30078125,-4.36328125
3732,4.5625,-3.83984375
3733,5.2421875,-4.3515625
3734,4.8359375,-3.947265625
3735,5.3359375,-4.39453125
3736,4.8984375,-3.962890625
3737,4.6328125,-3.8359375
3738,5.16796875,-4.3203125
3739,3.92578125,-3.251953125
3740,5.046875,-4.20703125
3741,5.078125,-4.234375
3742,3.935546875,-3.2421875
3743,5.31640625,-4.38671875
3744,5.21484375,-4.26953125
3745,5.26171875,-4.3203125
3746,5.18359375,-4.31640625
3747,5.16796875,-4.1796875
3748,-3.375,3.51953125
3749,5.35546875,-4.34765625
3750,5.328125,-4.39453125
3751,5.2734375,-4.3671875
3752,3.92578125,-3.251953125
3753,5.3359375,-4.40625
3754,5.328125,-4.37890625
3755,5.27734375,-4.3046875
3756,5.34375,-4.3984375
3757,-3.03515625,3.2578125
3758,3.935546875,-3.2421875
3759,5.31640625,-4.390625
3760,5.31640625,-4.3828125
3761,5.1484375,-4.30078125
3762,5.27734375,-4.38671875
3763,5.25390625,-4.3359375
3764,-3.1953125,3.39453125
3765,3.953125,-3.26953125
3766,5.33203125,-4.3515625
3767,5.2265625,-4.3671875
3768,5.1640625,-4.28125
3769,3.935546875,-3.2421875
3770,5.30859375,-4.40234375
3771,5.265625,-4.29296875
3772,5.234375,-4.26953125
3773,4.9765625,-4.15234375
3774,4.9453125,-4.1484375
3775,4.84765625,-3.919921875
3776,5.33984375,-4.3984375
3777,5.3046875,-4.375
3778,-3.33984375,3.498046875
3779,5.32421875,-4.3671875
3780,-3.35546875,3.509765625
3781,5.09375,-4.21875
3782,-3.3671875,3.521484375
3783,5.33984375,-4.40625
3784,3.92578125,-3.251953125
3785,5.28515625,-4.36328125
3786,5.25390625,-4.38671875
3787,2.328125,-1.7783203125
3788,5.2578125,-4.3671875
3789,3.92578125,-3.251953125
3790,5.2109375,-4.26171875
3791,5.2734375,-4.30859375
3792,5.234375,-4.33203125
3793,4.65234375,-3.798828125
3794,5.33203125,-4.390625
3795,5.3203125,-4.40625
3796,4.6640625,-3.91796875
3797,4.078125,-3.294921875
3798,5.203125,-4.30078125
3799,4.8828125,-3.9921875
3800,-3.34375,3.509765625
3801,4.4765625,-3.634765625
3802,-3.359375,3.513671875
3803,5.30078125,-4.36328125
3804,5.07421875,-4.1953125
3805,5.30859375,-4.3828125
3806,5.29296875,-4.3515625
3807,5.28515625,-4.39453125
3808,5.29296875,-4.3671875
3809,-3.275390625,3.43359375
3810,4.86328125,-4.00390625
3811,-3.34375,3.498046875
3812,-3.345703125,3.498046875
3813,5.14453125,-4.25
3814,5.01953125,-4.10546875
3815,5.16015625,-4.3046875
3816,3.685546875,-3.013671875
3817,-3.37109375,3.517578125
3818,5.22265625,-4.26171875
3819,5.3046875,-4.37890625
3820,2.55078125,-2.07421875
3821,5.12109375,-4.1796875
3822,5.05859375,-4.23828125
3823,5.33203125,-4.38671875
3824,5.1796875,-4.328125
3825,5.1640625,-4.3359375
3826,5.30859375,-4.37109375
3827,3.92578125,-3.251953125
3828,4.90625,-4.11328125
3829,5.26171875,-4.25
3830,5.29296875,-4.35546875
3831,5.30859375,-4.40625
3832,5.27734375,-4.3359375
3833,4.58203125,-3.8515625
3834,5.328125,-4.40625
3835,5.29296875,-4.36328125
3836,5.27734375,-4.35546875
3837,5.26171875,-4.37109375
3838,5.3203125,-4.34375
3839,4.5234375,-3.677734375
3840,5.16796875,-4.26953125
3841,5.2109375,-4.35546875
3842,5.25,-4.359375
3843,5.25,-4.31640625
3844,5.0,-4.20703125
3845,5.2890625,-4.3125
3846,-3.341796875,3.49609375
3847,2.880859375,-2.2890625
3848,5.21484375,-4.359375
3849,5.20703125,-4.36328125
3850,5.1875,-4.25
3851,5.29296875,-4.3515625
3852,5.2421875,-4.3671875
3853,4.8828125,-4.06640625
3854,5.25390625,-4.34375
3855,5.27734375,-4.34375
3856,5.03515625,-4.17578125
3857,5.33203125,-4.39453125
3858,5.3203125,-4.3828125
3859,5.27734375,-4.390625
3860,5.29296875,-4.3671875
3861,3.927734375,-3.224609375
3862,5.3359375,-4.3828125
3863,5.3125,-4.328125
3864,-3.353515625,3.50390625
3865,5.1328125,-4.3046875
3866,5.25390625,-4.3515625
3867,5.296875,-4.36328125
3868,4.88671875,-4.0859375
3869,-3.34765625,3.494140625
3870,5.32421875,-4.38671875
3871,5.328125,-4.39453125
3872,-0.9501953125,1.1630859375
3873,5.0859375,-4.25
3874,5.33984375,-4.38671875
3875,5.359375,-4.3984375
3876,4.328125,-3.6171875
3877,5.35546875,-4.41015625
3878,5.21875,-4.2578125
3879,5.1875,-4.26171875
3880,5.27734375,-4.37890625
3881,-3.33984375,3.498046875
3882,4.5625,-3.771484375
3883,5.33203125,-4.36328125
3884,4.078125,-3.380859375
3885,5.09375,-4.2421875
3886,5.03515625,-4.09765625
3887,4.6015625,-3.857421875
3888,4.125,-3.390625
3889,5.23046875,-4.37109375
3890,5.30859375,-4.39453125
3891,4.97265625,-4.18359375
3892,-3.212890625,3.400390625
3893,5.30078125,-4.3359375
3894,5.33203125,-4.34375
3895,5.33984375,-4.390625
3896,5.28125,-4.3671875
3897,4.6171875,-3.87890625
3898,5.29296875,-4.375
3899,5.20703125,-4.34375
3900,5.328125,-4.37109375
3901,4.640625,-3.75390625
3902,5.29296875,-4.39453125
3903,5.2890625,-4.30859375
3904,3.935546875,-3.2421875
3905,4.8359375,-4.01171875
3906,5.22265625,-4.3515625
3907,5.3046875,-4.3984375
3908,5.05859375,-4.21484375
3909,5.3125,-4.37109375
3910,4.71484375,-3.943359375
3911,4.84765625,-3.935546875
3912,-3.341796875,3.494140625
3913,5.296875,-4.3515625
3914,5.30859375,-4.40625
3915,5.359375,-4.3828125
3916,5.30078125,-4.39453125
3917,-2.9609375,3.169921875
3918,4.39453125,-3.5703125
3919,5.078125,-4.2109375
3920,4.46484375,-3.591796875
3921,4.91796875,-4.0859375
3922,-3.3671875,3.51953125
3923,5.31640625,-4.375
3924,5.3046875,-4.37109375
3925,5.3046875,-4.390625
3926,5.3046875,-4.3828125
3927,-3.32421875,3.48046875
3928,5.28125,-4.37109375
3929,5.296875,-4.36328125
3930,5.28515625,-4.34375
3931,5.25390625,-4.35546875
3932,3.92578125,-3.251953125
3933,3.953125,-3.26953125
3934,5.3203125,-4.41796875
3935,-3.3515625,3.509765625
3936,5.2421875,-4.359375
3937,5.12890625,-4.234375
3938,3.927734375,-3.224609375
3939,-3.240234375,3.43359375
3940,5.26171875,-4.3984375
3941,5.125,-4.171875
3942,5.0078125,-4.14453125
3943,5.30859375,-4.34765625
3944,5.265625,-4.328125
3945,3.927734375,-3.224609375
3946,5.25,-4.35546875
3947,5.30078125,-4.40234375
3948,5.34765625,-4.37890625
3949,5.22265625,-4.2265625
3950,5.23828125,-4.359375
3951,5.125,-4.2890625
3952,5.31640625,-4.38671875
3953,5.3203125,-4.3984375
3954,5.1875,-4.3125
3955,5.32421875,-4.36328125
3956,-3.267578125,3.4453125
3957,2.1796875,-1.7900390625
3958,5.24609375,-4.3828125
3959,5.28515625,-4.3828125
3960,3.935546875,-3.2421875
3961,4.84375,-4.06640625
3962,5.3515625,-4.390625
3963,5.30078125,-4.37890625
3964,5.27734375,-4.2578125
3965,5.27734375,-4.35546875
3966,5.0859375,-4.25
3967,5.29296875,-4.39453125
3968,5.0078125,-4.17578125
3969,-3.337890625,3.490234375
3970,5.27734375,-4.390625
3971,5.21484375,-4.3359375
3972,5.328125,-4.375
3973,5.21875,-4.34375
3974,5.32421875,-4.37109375
3975,5.33984375,-4.3671875
3976,5.2734375,-4.38671875
3977,5.34375,-4.37890625
3978,5.2578125,-4.359375
3979,5.2890625,-4.3515625
3980,3.685546875,-3.013671875
3981,5.2265625,-4.3515625
3982,3.92578125,-3.251953125
3983,-3.22265625,3.4296875
3984,3.365234375,-2.5625
3985,3.189453125,-2.591796875
3986,-3.349609375,3.498046875
3987,5.296875,-4.3984375
3988,5.25,-4.32421875
3989,-2.4140625,2.623046875
3990,5.328125,-4.38671875
3991,5.26171875,-4.38671875
3992,3.685546875,-3.013671875
3993,4.8984375,-3.98046875
3994,-3.28515625,3.45703125
3995,5.25390625,-4.296875
3996,-3.3359375,3.48828125
3997,5.3046875,-4.34375
3998,5.29296875,-4.390625
3999,5.12109375,-4.296875
4000,5.15234375,-4.30859375
4001,5.30859375,-4.3671875
4002,5.08203125,-4.2265625
4003,5.32421875,-4.39453125
4004,3.92578125,-3.251953125
4005,5.3359375,-4.390625
4006,5.21484375,-4.32421875
4007,5.3125,-4.33203125
4008,5.34375,-4.390625
4009,5.1953125,-4.234375
4010,3.90234375,-3.205078125
4011,5.265625,-4.37890625
4012,5.2890625,-4.37109375
4013,-2.509765625,2.708984375
4014,-3.341796875,3.490234375
4015,5.3359375,-4.39453125
4016,5.2265625,-4.35546875
4017,5.2578125,-4.34765625
4018,5.1171875,-4.23046875
4019,5.09765625,-4.12109375
4020,4.828125,-4.0390625
4021,5.2734375,-4.35546875
4022,-3.111328125,3.33984375
4023,5.22265625,-4.32421875
4024,5.3125,-4.375
4025,5.26953125,-4.328125
4026,5.30859375,-4.36328125
4027,5.2734375,-4.30078125
4028,5.28125,-4.33203125
4029,5.234375,-4.359375
4030,5.265625,-4.38671875
4031,5.33203125,-4.4140625
4032,5.28515625,-4.3515625
4033,3.953125,-3.26953125
4034,5.25,-4.33984375
4035,5.234375,-4.359375
4036,4.42578125,-3.689453125
4037,5.33984375,-4.3828125
4038,3.953125,-3.26953125
4039,5.3203125,-4.390625
4040,5.31640625,-4.40234375
4041,5.3359375,-4.3828125
4042,5.171875,-4.25390625
4043,5.25390625,-4.359375
4044,5.296875,-4.3125
4045,5.34375,-4.34765625
4046,-3.33203125,3.494140625
4047,-3.00390625,3.220703125
4048,5.31640625,-4.41015625
4049,5.34765625,-4.33984375
4050,5.26171875,-4.375
4051,3.953125,-3.26953125
4052,5.296875,-4.39453125
4053,5.27734375,-4.390625
4054,5.203125,-4.3125
4055,5.25390625,-4.39453125
4056,3.685546875,-3.013671875
4057,3.935546875,-3.2421875
4058,5.3125,-4.390625
4059,3.935546875,-3.2421875
4060,4.921875,-4.12109375
4061,4.66015625,-3.859375
4062,5.2734375,-4.33984375
4063,5.33984375,-4.40234375
4064,4.87890625,-3.9921875
4065,-3.087890625,3.29296875
4066,3.96875,-3.234375
4067,5.33203125,-4.37890625
4068,5.09765625,-4.26171875
4069,5.28125,-4.33984375
4070,5.33984375,-4.40625
4071,5.2421875,-4.37109375
4072,5.30078125,-4.3515625
4073,5.32421875,-4.3828125
4074,5.05859375,-4.19921875
4075,5.33203125,-4.40625
4076,5.3359375,-4.38671875
4077,5.10546875,-4.15625
4078,5.22265625,-4.34765625
4079,5.28515625,-4.39453125
4080,5.26953125,-4.390625
4081,5.328125,-4.3828125
4082,3.189453125,-2.591796875
4083,3.90234375,-3.205078125
4084,5.2890625,-4.3828125
4085,5.19140625,-4.3125
4086,2.427734375,-1.98046875
4087,3.953125,-3.26953125
4088,5.2421875,-4.3125
4089,5.3515625,-4.3984375
4090,5.2109375,-4.34375
4091,5.265625,-4.33984375
4092,5.31640625,-4.37890625
4093,5.2734375,-4.35546875
4094,-3.369140625,3.517578125
4095,5.296875,-4.390625
4096,5.3046875,-4.37109375
4097,5.12890625,-4.23828125
4098,4.203125,-3.453125
4099,2.423828125,-1.8759765625
4100,2.291015625,-1.8408203125
4101,4.51171875,-3.751953125
4102,5.3046875,-4.34765625
4103,-3.34765625,3.50390625
4104,5.2734375,-4.33203125
4105,5.29296875,-4.375
4106,-3.35546875,3.515625
4107,5.31640625,-4.38671875
4108,-3.35546875,3.5
4109,5.28515625,-4.37109375
4110,5.09375,-4.1640625
4111,5.203125,-4.31640625
4112,5.265625,-4.39453125
4113,5.2578125,-4.36328125
4114,5.22265625,-4.3515625
4115,5.328125,-4.3984375
4116,-3.322265625,3.478515625
4117,5.296875,-4.37890625
4118,5.3046875,-4.359375
4119,5.29296875,-4.35546875
4120,5.28125,-4.3828125
4121,4.95703125,-4.109375
4122,4.93359375,-4.12109375
4123,5.265625,-4.296875
4124,5.29296875,-4.375
4125,-3.33203125,3.490234375
4126,5.1328125,-4.2890625
4127,5.17578125,-4.25390625
4128,5.3046875,-4.375
4129,5.31640625,-4.39453125
4130,5.26953125,-4.33203125
4131,5.2890625,-4.35546875
4132,5.3046875,-4.3984375
4133,-3.34765625,3.505859375
4134,5.28515625,-4.3984375
4135,4.12890625,-3.373046875
4136,5.3046875,-4.37890625
4137,5.33203125,-4.31640625
4138,5.28515625,-4.3984375
4139,5.33984375,-4.40625
4140,5.27734375,-4.38671875
4141,5.3125,-4.39453125
4142,5.140625,-4.1640625
4143,5.296875,-4.34765625
4144,-3.365234375,3.515625
4145,5.328125,-4.41015625
4146,5.29296875,-4.3984375
4147,5.35546875,-4.41015625
4148,5.12109375,-4.2890625
4149,4.13671875,-3.3515625
4150,-3.369140625,3.517578125
4151,3.927734375,-3.224609375
4152,5.2578125,-4.33203125
4153,5.328125,-4.37109375
4154,5.296875,-4.359375
4155,5.15234375,-4.32421875
4156,5.31640625,-4.359375
4157,5.01953125,-4.16015625
4158,5.25390625,-4.359375
4159,5.3125,-4.37890625
4160,-3.291015625,3.4765625
4161,5.28125,-4.359375
4162,5.203125,-4.31640625
4163,5.19140625,-4.31640625
4164,5.33203125,-4.40625
4165,5.2578125,-4.29296875
4166,5.28515625,-4.3984375
4167,-3.310546875,3.478515625
4168,3.953125,-3.26953125
4169,5.140625,-4.30078125
4170,5.07421875,-4.19140625
4171,5.3359375,-4.41015625
4172,5.28515625,-4.328125
4173,4.71484375,-3.763671875
4174,5.28515625,-4.390625
4175,5.26953125,-4.21484375
4176,5.28515625,-4.375
4177,-3.337890625,3.4921875
4178,5.234375,-4.26171875
4179,5.25,-4.30078125
4180,3.927734375,-3.224609375
4181,5.25,-4.3515625
4182,5.0859375,-4.2421875
4183,5.32421875,-4.3203125
4184,3.212890625,-2.64453125
4185,5.26953125,-4.37109375
4186,5.2734375,-4.39453125
4187,5.21875,-4.3359375
4188,5.28515625,-4.3359375
4189,5.20703125,-4.3515625
4190,5.03125,-4.11328125
4191,5.125,-4.17578125
4192,5.265625,-4.32421875
4193,5.28125,-4.40234375
4194,4.67578125,-3.857421875
4195,5.18359375,-4.23828125
4196,5.3046875,-4.38671875
4197,5.28515625,-4.34375
4198,5.33984375,-4.3984375
4199,2.771484375,-2.345703125
4200,4.59765625,-3.822265625
4201,5.28515625,-4.37890625
4202,5.24609375,-4.3515625
4203,-3.357421875,3.515625
4204,5.26953125,-4.3359375
4205,5.19921875,-4.30859375
4206,5.33984375,-4.38671875
4207,5.3203125,-4.39453125
4208,3.935546875,-3.2421875
4209,5.24609375,-4.28125
4210,-3.271484375,3.458984375
4211,5.30078125,-4.375
4212,5.15625,-4.2890625
4213,5.27734375,-4.37890625
4214,5.17578125,-4.2109375
4215,4.6328125,-3.888671875
4216,5.10546875,-4.18359375
4217,5.26953125,-4.37890625
4218,5.296875,-4.328125
4219,5.31640625,-4.37890625
4220,5.2734375,-4.390625
4221,5.23046875,-4.3046875
4222,4.95703125,-4.0234375
4223,5.28515625,-4.37890625
4224,5.3203125,-4.390625
4225,3.90234375,-3.205078125
4226,5.28515625,-4.29296875
4227,5.28515625,-4.390625
4228,3.953125,-3.26953125
4229,5.33984375,-4.390625
4230,5.31640625,-4.3984375
4231,5.30859375,-4.375
4232,4.50390625,-3.712890625
4233,5.2890625,-4.35546875
4234,-3.330078125,3.4921875
4235,4.94140625,-4.09765625
4236,5.26171875,-4.37109375
4237,5.25,-4.3515625
4238,5.30078125,-4.4140625
4239,5.22265625,-4.31640625
4240,5.32421875,-4.37890625
4241,5.25,-4.328125
4242,5.34375,-4.3984375
4243,4.98828125,-4.0546875
4244,5.25,-4.33203125
4245,4.796875,-3.900390625
4246,5.28515625,-4.3359375
4247,5.21875,-4.3515625
4248,5.3359375,-4.38671875
4249,5.14453125,-4.296875
4250,5.20703125,-4.28125
4251,5.2265625,-4.30859375
4252,5.21484375,-4.27734375
4253,5.2734375,-4.33203125
4254,5.23828125,-4.28125
4255,5.27734375,-4.3359375
4256,-3.3203125,3.4765625
4257,5.29296875,-4.31640625
4258,5.29296875,-4.375
4259,-3.171875,3.369140625
4260,5.2734375,-4.359375
4261,4.5703125,-3.69921875
4262,5.31640625,-4.40234375
4263,5.34375,-4.40625
4264,-3.3359375,3.486328125
4265,-2.12109375,2.35546875
4266,5.078125,-4.1796875
4267,5.296875,-4.390625
4268,5.23828125,-4.34765625
4269,5.34765625,-4.40234375
4270,5.23046875,-4.3515625
4271,5.2890625,-4.38671875
4272,5.17578125,-4.30859375
4273,-3.357421875,3.515625
4274,5.3203125,-4.328125
4275,-3.341796875,3.494140625
4276,5.30078125,-4.3203125
4277,3.953125,-3.26953125
4278,2.427734375,-1.98046875
4279,5.1796875,-4.34765625
4280,5.234375,-4.35546875
4281,5.24609375,-4.33203125
4282,5.24609375,-4.3046875
4283,-3.294921875,3.458984375
4284,3.935546875,-3.2421875
4285,5.32421875,-4.37890625
4286,5.30859375,-4.375
4287,5.21875,-4.2890625
4288,5.171875,-4.1953125
4289,5.25390625,-4.37109375
4290,5.25390625,-4.328125
4291,5.0625,-4.1875
4292,5.0,-4.16015625
4293,5.2578125,-4.34375
4294,5.11328125,-4.2734375
4295,5.31640625,-4.40234375
4296,4.7265625,-3.8671875
4297,5.29296875,-4.40234375
4298,5.3046875,-4.35546875
4299,5.2109375,-4.21484375
4300,5.296875,-4.359375
4301,4.51171875,-3.736328125
4302,5.28515625,-4.36328125
4303,5.140625,-4.28125
4304,5.33203125,-4.3828125
4305,-3.267578125,3.462890625
4306,5.3203125,-4.3984375
4307,5.31640625,-4.375
4308,5.25,-4.3203125
4309,5.265625,-4.375
4310,5.3203125,-4.40625
4311,5.3125,-4.40625
4312,5.31640625,-4.39453125
4313,-3.30859375,3.47265625
4314,5.03125,-4.1640625
4315,5.3125,-4.35546875
4316,5.25,-4.34765625
4317,5.22265625,-4.3515625
4318,5.3125,-4.38671875
4319,5.3515625,-4.3984375
4320,5.28125,-4.3828125
4321,-2.025390625,2.375
4322,5.32421875,-4.36328125
4323,4.8671875,-4.0546875
4324,5.24609375,-4.3359375
4325,5.25390625,-4.30078125
4326,-2.43359375,2.619140625
4327,5.33203125,-4.3828125
4328,4.87890625,-3.986328125
4329,2.220703125,-1.8203125
4330,5.33203125,-4.41015625
4331,-2.951171875,3.1640625
4332,4.9765625,-4.0703125
4333,-3.337890625,3.4921875
4334,5.23046875,-4.33984375
4335,5.3515625,-4.390625
4336,5.3203125,-4.41015625
4337,5.140625,-4.27734375
4338,5.06640625,-4.23046875
4339,5.26171875,-4.33984375
4340,5.30859375,-4.37109375
4341,5.3203125,-4.33984375
4342,5.32421875,-4.3984375
4343,5.13671875,-4.30078125
4344,5.265625,-4.39453125
4345,5.31640625,-4.40625
4346,5.3203125,-4.3671875
4347,-3.31640625,3.484375
4348,5.18359375,-4.23828125
4349,5.25390625,-4.3828125
4350,5.29296875,-4.33203125
4351,-3.3671875,3.517578125
4352,5.28515625,-4.3671875
4353,5.29296875,-4.3828125
4354,5.10546875,-4.1875
4355,4.70703125,-3.892578125
4356,-3.357421875,3.515625
4357,4.39453125,-3.67578125
4358,5.3125,-4.3515625
4359,5.25390625,-4.36328125
4360,5.19921875,-4.35546875
4361,4.33203125,-3.52734375
4362,5.3046875,-4.3203125
4363,5.0078125,-4.12109375
4364,3.927734375,-3.224609375
4365,5.22265625,-4.30078125
4366,5.2109375,-4.33203125
4367,5.26953125,-4.32421875
4368,5.265625,-4.3671875
4369,5.265625,-4.390625
4370,-3.296875,3.4609375
4371,5.265625,-4.28125
4372,3.953125,-3.26953125
4373,5.2734375,-4.30859375
4374,5.23046875,-4.34765625
4375,5.2265625,-4.375
4376,-3.302734375,3.458984375
4377,5.32421875,-4.40234375
4378,5.3203125,-4.375
4379,5.15234375,-4.2578125
4380,2.880859375,-2.267578125
4381,-3.26953125,3.458984375
4382,5.171875,-4.328125
4383,5.24609375,-4.36328125
4384,5.33984375,-4.41015625
4385,2.185546875,-1.7939453125
4386,-3.353515625,3.513671875
4387,5.15234375,-4.28515625
4388,5.23828125,-4.3671875
4389,5.3125,-4.39453125
4390,5.22265625,-4.2734375
4391,3.953125,-3.26953125
4392,5.30859375,-4.39453125
4393,5.30078125,-4.38671875
4394,5.34765625,-4.40625
4395,5.3359375,-4.37890625
4396,5.27734375,-4.3671875
4397,-3.251953125,3.4375
4398,5.0625,-4.2265625
4399,5.125,-4.19921875
4400,4.8828125,-4.05859375
4401,5.15625,-4.25
4402,5.33984375,-4.38671875
4403,4.7734375,-3.888671875
4404,5.11328125,-4.26953125
4405,-3.095703125,3.314453125
4406,4.2109375,-3.4375
4407,5.28515625,-4.375
4408,5.28125,-4.390625
4409,-1.6533203125,1.8984375
4410,5.3203125,-4.35546875
4411,5.2890625,-4.37890625
4412,5.26953125,-4.38671875
4413,3.697265625,-2.96875
4414,5.30859375,-4.375
4415,-3.234375,3.427734375
4416,5.23046875,-4.3125
4417,-2.9140625,3.140625
4418,5.26171875,-4.34375
4419,5.296875,-4.390625
4420,5.26171875,-4.34375
4421,5.2578125,-4.359375
4422,5.32421875,-4.38671875
4423,4.94140625,-3.96875
4424,5.30859375,-4.390625
4425,5.31640625,-4.3828125
4426,3.927734375,-3.224609375
4427,4.7734375,-3.81640625
4428,-3.34375,3.494140625
4429,5.02734375,-4.21875
4430,5.3203125,-4.37109375
4431,3.927734375,-3.224609375
4432,4.2890625,-3.41796875
4433,5.31640625,-4.39453125
4434,5.2578125,-4.26171875
4435,4.0703125,-3.3671875
4436,5.27734375,-4.26171875
4437,3.970703125,-3.271484375
4438,5.265625,-4.37109375
4439,3.935546875,-3.2421875
4440,-3.314453125,3.47265625
4441,5.07421875,-4.125
4442,5.28515625,-4.3359375
4443,3.927734375,-3.224609375
4444,5.3203125,-4.41015625
4445,5.27734375,-4.328125
4446,5.28515625,-4.3359375
4447,4.88671875,-3.93359375
4448,4.8828125,-4.07421875
4449,5.16796875,-4.3046875
4450,4.84765625,-3.908203125
4451,4.23828125,-3.544921875
4452,3.189453125,-2.591796875
4453,5.265625,-4.3046875
4454,5.34765625,-4.40625
4455,3.92578125,-3.251953125
4456,2.98828125,-2.2734375
4457,5.328125,-4.38671875
4458,5.29296875,-4.390625
4459,5.28515625,-4.38671875
4460,5.296875,-4.3671875
4461,5.30859375,-4.37109375
4462,5.3125,-4.3984375
4463,5.3359375,-4.375
4464,5.24609375,-4.3828125
4465,2.646484375,-2.142578125
4466,-3.3125,3.48046875
4467,5.33203125,-4.41015625
4468,5.30859375,-4.37890625
4469,4.49609375,-3.529296875
4470,5.33984375,-4.40234375
4471,5.26953125,-4.32421875
4472,5.23046875,-4.2890625
4473,5.296875,-4.37109375
4474,5.34375,-4.37890625
4475,5.30078125,-4.3671875
4476,5.33984375,-4.36328125
4477,5.34765625,-4.3671875
4478,5.32421875,-4.39453125
4479,5.3203125,-4.38671875
4480,5.07421875,-4.1640625
4481,5.16015625,-4.2734375
4482,5.33203125,-4.38671875
4483,-3.365234375,3.51171875
4484,5.33203125,-4.3984375
4485,5.24609375,-4.3125
4486,5.29296875,-4.37109375
4487,5.1640625,-4.28515625
4488,5.2734375,-4.37890625
4489,5.3359375,-4.37890625
4490,5.32421875,-4.3984375
4491,5.26953125,-4.36328125
4492,5.26171875,-4.375
4493,3.953125,-3.26953125
4494,5.09765625,-4.2109375
4495,5.3046875,-4.3828125
4496,3.953125,-3.26953125
4497,5.21484375,-4.3359375
4498,5.27734375,-4.3671875
4499,5.2265625,-4.3359375
4500,5.33984375,-4.359375
4501,5.30859375,-4.40234375
4502,5.3046875,-4.40625
4503,5.29296875,-4.35546875
4504,4.890625,-4.015625
4505,4.921875,-4.11328125
4506,5.3359375,-4.3984375
4507,5.29296875,-4.38671875
4508,4.484375,-3.537109375
4509,5.17578125,-4.3125
4510,4.9921875,-4.14453125
4511,4.734375,-3.90625
4512,5.30078125,-4.3671875
4513,-3.0,3.22265625
4514,5.125,-4.27734375
4515,5.2578125,-4.328125
4516,5.25390625,-4.375
4517,5.24609375,-4.3671875
4518,5.33203125,-4.40234375
4519,5.0390625,-4.203125
4520,5.30078125,-4.3671875
4521,5.328125,-4.3828125
4522,-3.337890625,3.48828125
4523,-3.31640625,3.484375
4524,5.2421875,-4.36328125
4525,5.140625,-4.31640625
4526,5.3203125,-4.3984375
4527,5.27734375,-4.35546875
4528,-3.318359375,3.47265625
4529,5.30859375,-4.3828125
4530,-3.26171875,3.431640625
4531,5.30859375,-4.3828125
4532,4.12890625,-3.37109375
4533,5.33203125,-4.38671875
4534,-3.341796875,3.513671875
4535,-2.328125,2.533203125
4536,5.26953125,-4.33203125
4537,5.25390625,-4.359375
4538,5.17578125,-4.3203125
4539,5.31640625,-4.3984375
4540,5.23828125,-4.24609375
4541,4.88671875,-4.0625
4542,5.296875,-4.35546875
4543,-3.28125,3.46875
4544,5.30078125,-4.38671875
4545,-3.357421875,3.51171875
4546,5.21875,-4.23828125
4547,5.28515625,-4.32421875
4548,5.1796875,-4.32421875
4549,5.32421875,-4.390625
4550,4.921875,-4.0625
4551,5.3046875,-4.41796875
4552,5.25,-4.328125
4553,5.328125,-4.40234375
4554,5.22265625,-4.30078125
4555,-3.126953125,3.34375
4556,4.98046875,-4.05859375
4557,5.2890625,-4.37890625
4558,5.33984375,-4.375
4559,3.92578125,-3.251953125
4560,5.3046875,-4.3828125
4561,5.34375,-4.390625
4562,5.2890625,-4.3984375
4563,5.23828125,-4.33203125
4564,4.8984375,-4.05078125
4565,-3.279296875,3.455078125
4566,5.18359375,-4.296875
4567,5.3046875,-4.3515625
4568,5.30078125,-4.3515625
4569,5.28125,-4.390625
4570,4.73046875,-3.94140625
4571,5.234375,-4.32421875
4572,5.3671875,-4.39453125
4573,5.27734375,-4.375
4574,5.01953125,-3.994140625
