injury_report,tweet,clean
0,"When asked about Andrew Stevenson earlier, Dave Martinez said he wants to keep getting him four ABs a game in Rochester. Interested to see what the Nationals will do post-All Star break. I'd think there's a solid chance Stevenson comes back and Yadiel Hernandez is optioned.",When asked Andrew Stevenson earlier Dave Martinez said wants keep getting four ABs game Rochester Interested see Nationals postAll Star break I would think solid chance Stevenson comes back Yadiel Hernandez optioned
0,Hinch said Boyd is ‘penciled in’ to start at Comerica Park Sunday. Haase expected back Friday.,Hinch said Boyd penciled start Comerica Park Sunday Haase expected back Friday
0,"DK Metcalf struck out again in his second at-bat, but this time he fouled one off. I would wager that he didn't put the same effort into preparing for this game as he did his foray into track.",DK Metcalf struck second atbat time fouled one I would wager put effort preparing game foray track
0,"Cora said it's just an off day for Bogaerts.  'He texted me this morning and said, 'I could use one today.'' #RedSox",Cora said day Bogaerts He texted morning said I could use one today RedSox
0,"MLB has suspended Alek Manoah five games and fined him for ""intentionally throwing at Maikel Franco."" He will appeal.  Charlie Montoyo has also been suspended one game. He'll serve that tonight. #BlueJays",MLB suspended Alek Manoah five games fined intentionally throwing Maikel Franco He appeal Charlie Montoyo also suspended one game Hell serve tonight BlueJays
0,"Some Giants notes. Brandon Belt is starting baseball activities; Thairo Estrada, left fielder.   https://t.co/MPIGbLDurM",Some Giants notes Brandon Belt starting baseball activities Thairo Estrada left fielder httpstcoMPIGbLDurM
0,"Alex Cora said ""we're OK where we're at"" when asked if he feels like he's still one pitcher short in the 'pen. Also mentioned that they're really missing Ryan Brasier.",Alex Cora said OK asked feels like still one pitcher short pen Also mentioned really missing Ryan Brasier
0,"@Flamarlins93 Every team needs 40-man spots 😆  This deal overall would open up 1 extra spot for the Marlins, don't get greedy",Flamarlins Every team needs man spots This deal overall would open extra spot Marlins get greedy
0,@spencer_martin @BaseballJeff1 One of those rare cases where dealing off the major league roster ends up having a positive overall impact. 5.5 GB the day of that trade which turned out to be low water mark for season. Won division going away by 6 gm,spencermartin BaseballJeff One rare cases dealing major league roster ends positive overall impact GB day trade turned low water mark season Won division going away gm
0,Looking for a Wednesday win!  🆚 @CLBClippers 🏟️ Werner Park 🎟️  https://t.co/XoUcedd7mF 💪 LHP Foster Griffin ⏰ 7:05 p.m. CT 📻  https://t.co/ta5JRAIQZg  https://t.co/5dBHyErt3y,Looking Wednesday win CLBClippers Werner Park httpstcoXoUceddmF LHP Foster Griffin pm CT httpstcotaJRAIQZg httpstcodBHyErty
0,"ICYMI: We've got five more home games this year!   The Triple-A Final Stretch was announced yesterday, adding 10 total games to the season, five at @FirstHorizonPrk at the end of September.   All the details:  https://t.co/Y4Q89392TP  https://t.co/BVfubiEThm",ICYMI Weve got five home games year The TripleA Final Stretch announced yesterday adding total games season five FirstHorizonPrk end September All details httpstcoYQTP httpstcoBVfubiEThm
0,"The Giants optioned Mauricio Dubon. Thairo Estrada, who had a 1.057 OPS in Triple-A, takes his spot.",The Giants optioned Mauricio Dubon Thairo Estrada OPS TripleA takes spot
0,Phillies’ rough day gets worse after ninth-inning rally falls short and other observations from 8-7 loss to Diamondbacks  https://t.co/bCh5EJoutC,Phillies rough day gets worse ninthinning rally falls short observations loss Diamondbacks httpstcobChEJoutC
0,"Aaron Boone says Wandy Peralta could ""possibly"" go more than one inning if he's very efficient to start tonight.  He said the bullpen is locked and loaded to cover the rest of the game.",Aaron Boone says Wandy Peralta could possibly go one inning efficient start tonight He said bullpen locked loaded cover rest game
0,@Sam_Mullan28 The agents of Mike Moustakas and Nick Castellanos would disagree with you.,SamMullan The agents Mike Moustakas Nick Castellanos would disagree
0,"Dodgers vs RH Alcántara:  Betts 9, Muncy 3, Beaty 7, Bellinger 8, Smith 2, Taylor 4, Lux 6, McKinstry 5, Urías LHP",Dodgers vs RH Alcántara Betts Muncy Beaty Bellinger Smith Taylor Lux McKinstry Urías LHP
0,David Bell said he anticipates activating Jeff Hoffman after the break.  “He is a guy that we’ll want as one of our 13 or 14 pitchers on our staff.”  No role determination yet.,David Bell said anticipates activating Jeff Hoffman break He guy want one pitchers staff No role determination yet
0,Everything said about Marlins ejections after Pablo Lopez hit Braves’ Ronald Acuna Jr.  https://t.co/MoJ5o7gLio,Everything said Marlins ejections Pablo Lopez hit Braves Ronald Acuna Jr httpstcoMoJogLio
0,"When it comes to weather forecasting by the Cubs, add Royals manager Mike Matheny to the long list of skeptics.   https://t.co/VjmpM4pK8K",When comes weather forecasting Cubs add Royals manager Mike Matheny long list skeptics httpstcoVjmpMpKK
0,"#Cubs lineup vs #Dbacks 7/17 (3:10 CT): Contreras C, Rizzo 1B, Báez SS, Bryant 3B, Heyward RF, Hoerner 2B, Happ LF, Ortega CF, Alzolay P",Cubs lineup vs Dbacks CT Contreras C Rizzo B Báez SS Bryant B Heyward RF Hoerner B Happ LF Ortega CF Alzolay P
0,@CavemanGamer Personally I don’t think the reports are 100% true. I can imagine their being more focus of development but I don’t think it means full fcw. I think it likely will be more like how nxt was in the wwe network years - where there was a faster progression to move ppl up,CavemanGamer Personally I think reports true I imagine focus development I think means full fcw I think likely like nxt wwe network years faster progression move ppl
0,Tyler Beede heads back to Sacramento; Giants call up Caleb Baragar  https://t.co/m1z2iqKa2N via @sfchronicle,Tyler Beede heads back Sacramento Giants call Caleb Baragar httpstcomziqKaN via sfchronicle
0,Aaron Judge getting ready for BP  https://t.co/xlTX8Zcnwm,Aaron Judge getting ready BP httpstcoxlTXZcnwm
0,Tony La Russa said Craig Kimbrel was not available tonight. He said it was not an arm related situation,Tony La Russa said Craig Kimbrel available tonight He said arm related situation
0,"Even more O's roster news - Orioles claimed RHP Shaun Anderson off waivers from Texas and optioned him to AAA Norfolk.  Also, RHP Konner Wade has been DFA and INF/OF Stevie Wilkerson has cleared outright waivers and accepted an assignment to Triple-A Norfolk.",Even Os roster news Orioles claimed RHP Shaun Anderson waivers Texas optioned AAA Norfolk Also RHP Konner Wade DFA INFOF Stevie Wilkerson cleared outright waivers accepted assignment TripleA Norfolk
0,"He has to show that he can hit RHP more consistently. But good grief, if you think this is among their most serious problems I can’t help you. Know Thy Team.",He show hit RHP consistently But good grief think among serious problems I help Know Thy Team
0,"News: Manny Machado replaces Ronald Acuña Jr. on NL All-Star team, marking Machado’s first appearance with the @Padres. @MLBNetwork @MLB",News Manny Machado replaces Ronald Acuña Jr NL AllStar team marking Machado first appearance Padres MLBNetwork MLB
0,"As expected, Dave Martinez confirms that Jon Lester will start here tomorrow.   Other notes: Just a rest day for Victor Robles with him diving around the OF in recent games … Andrew Stevenson like stays with Red Wings until the break … Eyeing post-break return for Alex Avila.",As expected Dave Martinez confirms Jon Lester start tomorrow Other notes Just rest day Victor Robles diving around OF recent games Andrew Stevenson like stays Red Wings break Eyeing postbreak return Alex Avila
0,"Ryan Pressly said his wife’s doctor told them “absolutely no flying” and that their son could come at any day.   “It’s a tough decision to make, but it’s one of those decisions where I have to put family first.”",Ryan Pressly said wife doctor told absolutely flying son could come day It tough decision make one decisions I put family first
0,"Luis García set to make his #stlcards debut in the bottom of the inning. Told us on the field this morning that he had a Triple-A opt out on July 1, and since the Yankees didn’t call him up, here he is.",Luis García set make stlcards debut bottom inning Told us field morning TripleA opt July since Yankees call
0,"Miguel Rojas called Don Mattingly ""my father in baseball."" Mattingly has been his only #MLB manager, dating back to his time in L.A. #Marlins",Miguel Rojas called Don Mattingly father baseball Mattingly MLB manager dating back time LA Marlins
0,"The Padres lost their MVP candidate last month. But they're getting another MVP-level performance in the middle of their lineup these days. (Plus notes on Tatis, Lamet)   https://t.co/BiwCEcVBEl",The Padres lost MVP candidate last month But getting another MVPlevel performance middle lineup days Plus notes Tatis Lamet httpstcoBiwCEcVBEl
0,"#KBO: LG Twins announced today their new 1B Justin Bour @bour41 will arrive in Korea on July 15. He'll serve his mandatory 14-day quarantine, but that should still give him enough time to train and join the Twins in time for the resumption of the season on Aug. 10.",KBO LG Twins announced today new B Justin Bour bour arrive Korea July Hell serve mandatory day quarantine still give enough time train join Twins time resumption season Aug
0,"Was just starting to think of the possibility of #Rays throwing 2 complete games* within 6 weeks after going 5 plus years without one, and Sherriff is throwing in bullpen.  (* Yes it's a CG for the full 7 innings in a doubleheader these days.)",Was starting think possibility Rays throwing complete games within weeks going plus years without one Sherriff throwing bullpen Yes CG full innings doubleheader days
0,George Springer is back in the lineup.  I'm back in my living room.  And this... is the #BlueJays Beat Report:  https://t.co/OSK9dLrsSZ,George Springer back lineup I back living room And BlueJays Beat Report httpstcoOSKdLrsSZ
0,"Jack Nicklaus on his Donald Trump endorsement, Tiger’s future — and a pickleball injury  https://t.co/gdfnRPE873",Jack Nicklaus Donald Trump endorsement Tiger future pickleball injury httpstcogdfnRPE
0,"Kevin Cash said he hasn't narrowed down Tuesday's American League All-Star Game starting pitcher, but that it will be one of the four pitchers voted as starters (Gerrit Cole, Lance Lynn, Carlos Rodon, Shohei Ohtani). #Rays",Kevin Cash said narrowed Tuesdays American League AllStar Game starting pitcher one four pitchers voted starters Gerrit Cole Lance Lynn Carlos Rodon Shohei Ohtani Rays
0,"Tonight for Sunday Night Baseball at 6p: warm &amp; gusty south winds out to LF 10-20mph - chance for a shower or storm throughout.   Here’s one model’s guess at what radar might look like late game, around 9pm, with storms moving toward the city.  https://t.co/RMCs3nEA70",Tonight Sunday Night Baseball p warm amp gusty south winds LF mph chance shower storm throughout Here one model guess radar might look like late game around pm storms moving toward city httpstcoRMCsnEA
0,Sunday 7: N’Keal Harry could still have role with Patriots  https://t.co/smCUD3drwF,Sunday N Keal Harry could still role Patriots httpstcosmCUDdrwF
0,#Pirates Lineup 08/26/21  1. Ben Gamel LF 2. Michael Chavis 2B 3. Bryan Reynolds CF 4. Colin Moran 1B 5. Wilmer Difo 3B 6. Gregory Polanco RF 7. Kevin Newman SS 8. Michael Perez C 9. Mitch Keller P  Starting Pitcher : Mitch Keller,Pirates Lineup Ben Gamel LF Michael Chavis B Bryan Reynolds CF Colin Moran B Wilmer Difo B Gregory Polanco RF Kevin Newman SS Michael Perez C Mitch Keller P Starting Pitcher Mitch Keller
0,Stephen Piscotty understood the assignment  #RiseAndGrind  https://t.co/yenLBPdx2F,Stephen Piscotty understood assignment RiseAndGrind httpstcoyenLBPdxF
